run_id,rsi_period,stoch_period_k,stoch_period_d,ema_filter_period,rsi_buy_threshold,stoch_buy_threshold,stop_loss_pct,take_profit_pct,leverage,status,windows,net_return_pct_avg,net_return_pct_min,net_return_pct_max,sharpe_avg,max_drawdown_avg,win_rate_avg,profit_factor_avg,sortino_avg,total_trades_sum,total_trades_avg,rank
431,12,12,5,100,0.2,25.0,0.03,0.05,5,ok,1,-6.84,-6.84,-6.84,-0.58,13.01,30.8,0.8,-2.7,13,13.0,355
391,12,10,3,200,0.2,25.0,0.03,0.05,5,ok,1,-6.84,-6.84,-6.84,-0.58,13.01,30.8,0.8,-2.7,13,13.0,356
351,12,8,3,150,0.2,25.0,0.03,0.05,5,ok,1,-6.84,-6.84,-6.84,-0.58,13.01,30.8,0.8,-2.7,13,13.0,357
471,12,14,5,150,0.2,25.0,0.03,0.05,5,ok,1,-6.84,-6.84,-6.84,-0.58,13.01,30.8,0.8,-2.7,13,13.0,358
661,14,16,3,150,0.25,25.0,0.03,0.05,5,ok,1,-6.84,-6.84,-6.84,-0.58,13.01,30.8,0.8,-2.7,13,13.0,359
511,12,16,5,200,0.2,25.0,0.03,0.05,5,ok,1,-6.84,-6.84,-6.84,-0.58,13.01,30.8,0.8,-2.7,13,13.0,360
621,14,14,3,100,0.25,25.0,0.03,0.05,5,ok,1,-6.84,-6.84,-6.84,-0.58,13.01,30.8,0.8,-2.7,13,13.0,361
541,14,8,5,150,0.25,25.0,0.03,0.05,5,ok,1,-6.84,-6.84,-6.84,-0.58,13.01,30.8,0.8,-2.7,13,13.0,362
281,10,14,3,150,0.15,25.0,0.03,0.05,5,ok,1,-6.85,-6.85,-6.85,-0.58,13.01,30.8,0.8,-2.7,13,13.0,363
1178,24,16,3,200,0.15,25.0,0.02,0.1,3,ok,1,-6.85,-6.85,-6.85,-17.48,5.22,0.0,0.0,-17.48,5,5.0,364
1098,24,12,3,100,0.15,25.0,0.02,0.1,3,ok,1,-6.85,-6.85,-6.85,-17.48,5.22,0.0,0.0,-17.48,5,5.0,365
201,10,8,5,200,0.15,25.0,0.03,0.05,5,ok,1,-6.85,-6.85,-6.85,-0.58,13.01,30.8,0.8,-2.7,13,13.0,366
321,10,16,3,200,0.15,25.0,0.03,0.05,5,ok,1,-6.85,-6.85,-6.85,-0.58,13.01,30.8,0.8,-2.7,13,13.0,367
1058,24,8,5,200,0.15,25.0,0.02,0.1,3,ok,1,-6.85,-6.85,-6.85,-17.48,5.22,0.0,0.0,-17.48,5,5.0,368
1138,24,14,3,150,0.15,25.0,0.02,0.1,3,ok,1,-6.85,-6.85,-6.85,-17.48,5.22,0.0,0.0,-17.48,5,5.0,369
241,10,12,3,100,0.15,25.0,0.03,0.05,5,ok,1,-6.85,-6.85,-6.85,-0.58,13.01,30.8,0.8,-2.7,13,13.0,370
510,12,16,5,200,0.2,15.0,0.015,0.05,3,ok,1,-6.9,-6.9,-6.9,-1.06,11.24,20.0,0.65,-22451.65,20,20.0,371
660,14,16,3,150,0.25,15.0,0.015,0.05,3,ok,1,-6.9,-6.9,-6.9,-1.06,11.24,20.0,0.65,-22451.65,20,20.0,372
1088,24,10,5,150,0.2,25.0,0.02,0.1,3,ok,1,-6.93,-6.93,-6.93,-17.48,5.3,0.0,0.0,-17.48,5,5.0,373
1128,24,12,5,200,0.2,25.0,0.02,0.1,3,ok,1,-6.93,-6.93,-6.93,-17.48,5.3,0.0,0.0,-17.48,5,5.0,374
1048,24,8,5,100,0.2,25.0,0.02,0.1,3,ok,1,-6.93,-6.93,-6.93,-17.48,5.3,0.0,0.0,-17.48,5,5.0,375
1168,24,16,3,100,0.2,25.0,0.02,0.1,3,ok,1,-6.93,-6.93,-6.93,-17.48,5.3,0.0,0.0,-17.48,5,5.0,376
107,8,14,3,100,0.25,30.0,0.025,0.075,3,ok,1,-6.97,-6.97,-6.97,-1.09,8.6,16.7,0.63,-6.82,12,12.0,377
1109,24,12,3,200,0.15,20.0,0.015,0.1,5,ok,1,-7.09,-7.09,-7.09,-6.93,6.03,20.0,0.12,-51859.85,5,5.0,378
1189,24,16,5,150,0.15,20.0,0.015,0.1,5,ok,1,-7.09,-7.09,-7.09,-6.93,6.03,20.0,0.12,-51859.85,5,5.0,379
1069,24,10,3,150,0.15,20.0,0.015,0.1,5,ok,1,-7.09,-7.09,-7.09,-6.93,6.03,20.0,0.12,-51859.85,5,5.0,380
1029,24,8,3,100,0.15,20.0,0.015,0.1,5,ok,1,-7.09,-7.09,-7.09,-6.93,6.03,20.0,0.12,-51859.85,5,5.0,381
1149,24,14,5,100,0.15,20.0,0.015,0.1,5,ok,1,-7.09,-7.09,-7.09,-6.93,6.03,20.0,0.12,-51859.85,5,5.0,382
810,16,14,5,100,0.3,15.0,0.015,0.05,3,ok,1,-7.16,-7.16,-7.16,-1.06,6.53,20.0,0.63,-25348.97,20,20.0,383
370,12,8,5,150,0.3,15.0,0.015,0.05,3,ok,1,-7.19,-7.19,-7.19,-1.06,6.56,20.0,0.63,-23059.53,20,20.0,384
180,10,8,3,150,0.25,15.0,0.015,0.05,3,ok,1,-7.19,-7.19,-7.19,-1.06,6.56,20.0,0.63,-20935.61,20,20.0,385
380,12,10,3,100,0.25,15.0,0.015,0.05,3,ok,1,-7.2,-7.2,-7.2,-1.06,7.03,20.0,0.63,-21737.84,20,20.0,386
420,12,12,3,150,0.25,15.0,0.015,0.05,3,ok,1,-7.2,-7.2,-7.2,-1.06,7.03,20.0,0.63,-21437.26,20,20.0,387
40,8,10,3,150,0.15,15.0,0.015,0.05,3,ok,1,-7.21,-7.21,-7.21,-1.06,7.03,20.0,0.63,-20755.85,20,20.0,388
190,10,8,5,100,0.2,15.0,0.015,0.05,3,ok,1,-7.28,-7.28,-7.28,-1.06,6.63,20.0,0.63,-21557.59,20,20.0,389
200,10,8,5,200,0.15,15.0,0.015,0.05,3,ok,1,-7.37,-7.37,-7.37,-1.51,8.34,18.8,0.53,-27436.73,16,16.0,390
830,16,16,3,150,0.2,15.0,0.015,0.05,3,ok,1,-7.39,-7.39,-7.39,-1.51,7.1,18.8,0.53,-28852.32,16,16.0,391
1113,24,12,3,200,0.3,15.0,0.02,0.1,3,ok,1,-7.49,-7.49,-7.49,-8.96,6.48,16.7,0.07,-107818.59,6,6.0,392
613,14,12,5,200,0.2,15.0,0.02,0.1,3,ok,1,-7.49,-7.49,-7.49,-8.96,6.48,16.7,0.07,-107818.59,6,6.0,393
763,16,12,3,150,0.25,15.0,0.02,0.1,3,ok,1,-7.49,-7.49,-7.49,-8.96,6.48,16.7,0.07,-107818.59,6,6.0,394
953,20,12,5,150,0.3,15.0,0.02,0.1,3,ok,1,-7.49,-7.49,-7.49,-8.96,6.48,16.7,0.07,-107818.59,6,6.0,395
963,20,14,3,100,0.25,15.0,0.02,0.1,3,ok,1,-7.49,-7.49,-7.49,-8.96,6.48,16.7,0.07,-107818.59,6,6.0,396
1003,20,16,3,150,0.25,15.0,0.02,0.1,3,ok,1,-7.5,-7.5,-7.5,-8.96,6.48,16.7,0.07,-91561.15,6,6.0,397
653,14,16,3,100,0.2,15.0,0.02,0.1,3,ok,1,-7.5,-7.5,-7.5,-8.96,6.48,16.7,0.07,-91561.15,6,6.0,398
1153,24,14,5,100,0.3,15.0,0.02,0.1,3,ok,1,-7.5,-7.5,-7.5,-8.96,6.48,16.7,0.07,-99789.72,6,6.0,399
993,20,14,5,200,0.3,15.0,0.02,0.1,3,ok,1,-7.5,-7.5,-7.5,-8.96,6.48,16.7,0.07,-99789.72,6,6.0,400
803,16,14,3,200,0.25,15.0,0.02,0.1,3,ok,1,-7.5,-7.5,-7.5,-8.96,6.48,16.7,0.07,-99789.72,6,6.0,401
1193,24,16,5,150,0.3,15.0,0.02,0.1,3,ok,1,-7.51,-7.51,-7.51,-8.96,6.49,16.7,0.07,-89821.1,6,6.0,402
843,16,16,5,100,0.25,15.0,0.02,0.1,3,ok,1,-7.51,-7.51,-7.51,-8.96,6.49,16.7,0.07,-89821.1,6,6.0,403
543,14,8,5,200,0.15,15.0,0.02,0.1,3,ok,1,-7.54,-7.54,-7.54,-8.96,6.5,16.7,0.07,-88190.98,6,6.0,404
1043,24,8,3,200,0.25,15.0,0.02,0.1,3,ok,1,-7.55,-7.55,-7.55,-8.96,6.51,16.7,0.07,-116047.89,6,6.0,405
1123,24,12,5,150,0.25,15.0,0.02,0.1,3,ok,1,-7.55,-7.55,-7.55,-8.96,6.51,16.7,0.07,-106085.3,6,6.0,406
1163,24,14,5,200,0.25,15.0,0.02,0.1,3,ok,1,-7.55,-7.55,-7.55,-8.96,6.51,16.7,0.07,-106085.3,6,6.0,407
1083,24,10,5,100,0.25,15.0,0.02,0.1,3,ok,1,-7.55,-7.55,-7.55,-8.96,6.51,16.7,0.07,-106085.3,6,6.0,408
1112,24,12,3,200,0.25,20.0,0.025,0.075,3,ok,1,-7.58,-7.58,-7.58,-1.93,7.94,22.2,0.46,-53124.61,9,9.0,409
1032,24,8,3,100,0.25,20.0,0.025,0.075,3,ok,1,-7.58,-7.58,-7.58,-1.93,7.94,22.2,0.46,-53124.61,9,9.0,410
1072,24,10,3,150,0.25,20.0,0.025,0.075,3,ok,1,-7.58,-7.58,-7.58,-1.93,7.94,22.2,0.46,-53124.61,9,9.0,411
383,12,10,3,150,0.15,15.0,0.02,0.1,3,ok,1,-7.6,-7.6,-7.6,-8.96,6.56,16.7,0.07,-97675.02,6,6.0,412
503,12,16,5,150,0.15,15.0,0.02,0.1,3,ok,1,-7.6,-7.6,-7.6,-8.96,6.57,16.7,0.07,-80930.48,6,6.0,413
463,12,14,5,100,0.15,15.0,0.02,0.1,3,ok,1,-7.6,-7.6,-7.6,-8.96,6.56,16.7,0.07,-97675.02,6,6.0,414
423,12,12,3,200,0.15,15.0,0.02,0.1,3,ok,1,-7.6,-7.6,-7.6,-8.96,6.56,16.7,0.07,-97675.02,6,6.0,415
626,14,14,3,150,0.25,15.0,0.03,0.05,5,ok,1,-7.66,-7.66,-7.66,-0.81,14.65,36.4,0.73,-27640.31,11,11.0,416
666,14,16,3,200,0.25,15.0,0.03,0.05,5,ok,1,-7.66,-7.66,-7.66,-0.81,14.65,36.4,0.73,-27640.31,11,11.0,417
586,14,12,3,100,0.25,15.0,0.03,0.05,5,ok,1,-7.66,-7.66,-7.66,-0.81,14.65,36.4,0.73,-27640.31,11,11.0,418
856,16,16,5,200,0.3,15.0,0.03,0.05,5,ok,1,-7.81,-7.81,-7.81,-0.81,14.8,36.4,0.73,-27611.38,11,11.0,419
426,12,12,3,200,0.25,15.0,0.03,0.05,5,ok,1,-7.82,-7.82,-7.82,-0.81,14.8,36.4,0.73,-22627.44,11,11.0,420
197,10,8,5,150,0.2,30.0,0.025,0.075,3,ok,1,-8.03,-8.03,-8.03,-1.18,8.3,23.1,0.6,-37906.88,13,13.0,421
650,14,14,5,200,0.3,15.0,0.015,0.05,3,ok,1,-8.03,-8.03,-8.03,-0.93,12.33,20.0,0.67,-21981.75,25,25.0,422
617,14,12,5,200,0.3,30.0,0.025,0.075,3,ok,1,-8.03,-8.03,-8.03,-1.18,8.3,23.1,0.6,-36476.83,13,13.0,423
317,10,16,3,150,0.2,30.0,0.025,0.075,3,ok,1,-8.03,-8.03,-8.03,-1.18,8.3,23.1,0.6,-37906.88,13,13.0,424
427,12,12,3,200,0.25,30.0,0.025,0.075,3,ok,1,-8.03,-8.03,-8.03,-1.18,8.3,23.1,0.6,-37906.88,13,13.0,425
277,10,14,3,100,0.2,30.0,0.025,0.075,3,ok,1,-8.03,-8.03,-8.03,-1.18,8.3,23.1,0.6,-37906.88,13,13.0,426
237,10,10,5,200,0.2,30.0,0.025,0.075,3,ok,1,-8.03,-8.03,-8.03,-1.18,8.3,23.1,0.6,-37906.88,13,13.0,427
577,14,10,5,150,0.3,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.3,23.1,0.6,-39500.94,13,13.0,428
87,8,12,5,100,0.15,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.31,23.1,0.6,-38629.18,13,13.0,429
387,12,10,3,150,0.25,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.3,23.1,0.6,-39500.94,13,13.0,430
47,8,10,3,200,0.15,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.31,23.1,0.6,-38629.18,13,13.0,431
507,12,16,5,150,0.25,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.3,23.1,0.6,-39500.94,13,13.0,432
127,8,14,5,150,0.15,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.31,23.1,0.6,-38629.18,13,13.0,433
7,8,8,3,150,0.15,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.31,23.1,0.6,-38629.18,13,13.0,434
537,14,8,5,100,0.3,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.3,23.1,0.6,-39500.94,13,13.0,435
657,14,16,3,100,0.3,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.3,23.1,0.6,-39500.94,13,13.0,436
467,12,14,5,100,0.25,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.3,23.1,0.6,-39500.94,13,13.0,437
347,12,8,3,100,0.25,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.3,23.1,0.6,-39500.94,13,13.0,438
167,8,16,5,200,0.15,30.0,0.025,0.075,3,ok,1,-8.04,-8.04,-8.04,-1.18,8.31,23.1,0.6,-38629.18,13,13.0,439
100,8,12,5,200,0.25,15.0,0.015,0.05,3,ok,1,-8.05,-8.05,-8.05,-0.93,12.34,20.0,0.67,-20112.52,25,25.0,440
117,8,14,3,200,0.2,30.0,0.025,0.075,3,ok,1,-8.06,-8.06,-8.06,-1.18,8.33,23.1,0.6,-44131.79,13,13.0,441
77,8,12,3,150,0.2,30.0,0.025,0.075,3,ok,1,-8.07,-8.07,-8.07,-1.18,8.33,23.1,0.6,-49862.06,13,13.0,442
157,8,16,5,100,0.2,30.0,0.025,0.075,3,ok,1,-8.07,-8.07,-8.07,-1.18,8.33,23.1,0.6,-49862.06,13,13.0,443
37,8,10,3,100,0.2,30.0,0.025,0.075,3,ok,1,-8.07,-8.07,-8.07,-1.18,8.33,23.1,0.6,-49862.06,13,13.0,444
346,12,8,3,100,0.25,15.0,0.03,0.05,5,ok,1,-8.1,-8.1,-8.1,-0.81,9.59,36.4,0.72,-22854.03,11,11.0,445
330,10,16,5,100,0.3,15.0,0.015,0.05,3,ok,1,-8.22,-8.22,-8.22,-1.22,12.46,19.0,0.6,-27819.81,21,21.0,446
140,8,16,3,100,0.25,15.0,0.015,0.05,3,ok,1,-8.22,-8.22,-8.22,-1.22,12.46,19.0,0.6,-29227.51,21,21.0,447
690,16,8,3,100,0.3,15.0,0.015,0.05,3,ok,1,-8.39,-8.39,-8.39,-1.22,7.78,19.0,0.59,-28346.48,21,21.0,448
730,16,10,3,150,0.3,15.0,0.015,0.05,3,ok,1,-8.39,-8.39,-8.39,-1.22,7.78,19.0,0.59,-29851.95,21,21.0,449
70,8,12,3,100,0.2,15.0,0.015,0.05,3,ok,1,-8.41,-8.41,-8.41,-1.22,7.8,19.0,0.59,-22524.69,21,21.0,450
110,8,14,3,150,0.2,15.0,0.015,0.05,3,ok,1,-8.42,-8.42,-8.42,-1.22,7.81,19.0,0.59,-23563.51,21,21.0,451
618,14,14,3,100,0.15,25.0,0.02,0.1,3,ok,1,-8.49,-8.49,-8.49,-19.3,6.92,0.0,0.0,-19.3,6,6.0,452
658,14,16,3,150,0.15,25.0,0.02,0.1,3,ok,1,-8.49,-8.49,-8.49,-19.3,6.92,0.0,0.0,-19.3,6,6.0,453
538,14,8,5,150,0.15,25.0,0.02,0.1,3,ok,1,-8.49,-8.49,-8.49,-19.3,6.92,0.0,0.0,-19.3,6,6.0,454
578,14,10,5,200,0.15,25.0,0.02,0.1,3,ok,1,-8.49,-8.49,-8.49,-19.3,6.92,0.0,0.0,-19.3,6,6.0,455
888,20,8,5,200,0.2,25.0,0.02,0.1,3,ok,1,-8.51,-8.51,-8.51,-19.3,6.93,0.0,0.0,-19.3,6,6.0,456
928,20,12,3,100,0.2,25.0,0.02,0.1,3,ok,1,-8.51,-8.51,-8.51,-19.3,6.93,0.0,0.0,-19.3,6,6.0,457
1008,20,16,3,200,0.2,25.0,0.02,0.1,3,ok,1,-8.51,-8.51,-8.51,-19.3,6.93,0.0,0.0,-19.3,6,6.0,458
230,10,10,5,150,0.2,15.0,0.015,0.05,3,ok,1,-8.51,-8.51,-8.51,-1.22,7.88,19.0,0.59,-25548.65,21,21.0,459
968,20,14,3,150,0.2,25.0,0.02,0.1,3,ok,1,-8.51,-8.51,-8.51,-19.3,6.93,0.0,0.0,-19.3,6,6.0,460
1158,24,14,5,150,0.25,25.0,0.02,0.1,3,ok,1,-8.51,-8.51,-8.51,-19.3,6.93,0.0,0.0,-19.3,6,6.0,461
1198,24,16,5,200,0.25,25.0,0.02,0.1,3,ok,1,-8.51,-8.51,-8.51,-19.3,6.93,0.0,0.0,-19.3,6,6.0,462
1118,24,12,5,100,0.25,25.0,0.02,0.1,3,ok,1,-8.51,-8.51,-8.51,-19.3,6.93,0.0,0.0,-19.3,6,6.0,463
30,8,8,5,200,0.2,15.0,0.015,0.05,3,ok,1,-8.51,-8.51,-8.51,-1.22,7.88,19.0,0.59,-23334.29,21,21.0,464
1078,24,10,3,200,0.25,25.0,0.02,0.1,3,ok,1,-8.51,-8.51,-8.51,-19.3,6.93,0.0,0.0,-19.3,6,6.0,465
1038,24,8,3,150,0.25,25.0,0.02,0.1,3,ok,1,-8.51,-8.51,-8.51,-19.3,6.93,0.0,0.0,-19.3,6,6.0,466
778,16,12,5,150,0.15,25.0,0.02,0.1,3,ok,1,-8.56,-8.56,-8.56,-19.3,6.96,0.0,0.0,-19.3,6,6.0,467
818,16,14,5,200,0.15,25.0,0.02,0.1,3,ok,1,-8.56,-8.56,-8.56,-19.3,6.96,0.0,0.0,-19.3,6,6.0,468
738,16,10,5,100,0.15,25.0,0.02,0.1,3,ok,1,-8.56,-8.56,-8.56,-19.3,6.96,0.0,0.0,-19.3,6,6.0,469
698,16,8,3,200,0.15,25.0,0.02,0.1,3,ok,1,-8.56,-8.56,-8.56,-19.3,6.96,0.0,0.0,-19.3,6,6.0,470
320,10,16,3,200,0.15,15.0,0.015,0.05,3,ok,1,-8.61,-8.61,-8.61,-1.71,7.99,17.6,0.49,-31361.84,17,17.0,471
297,10,14,5,100,0.3,30.0,0.025,0.075,3,ok,1,-8.72,-8.72,-8.72,-2.25,10.31,11.1,0.4,-10.81,9,9.0,472
177,10,8,3,100,0.3,30.0,0.025,0.075,3,ok,1,-8.72,-8.72,-8.72,-2.25,10.31,11.1,0.4,-10.81,9,9.0,473
57,8,10,5,100,0.3,30.0,0.025,0.075,3,ok,1,-8.73,-8.73,-8.73,-2.25,10.32,11.1,0.4,-10.81,9,9.0,474
207,10,10,3,100,0.15,30.0,0.025,0.075,3,ok,1,-8.78,-8.78,-8.78,-2.25,8.48,11.1,0.4,-10.81,9,9.0,475
327,10,16,5,100,0.15,30.0,0.025,0.075,3,ok,1,-8.78,-8.78,-8.78,-2.25,8.48,11.1,0.4,-10.81,9,9.0,476
247,10,12,3,150,0.15,30.0,0.025,0.075,3,ok,1,-8.78,-8.78,-8.78,-2.25,8.48,11.1,0.4,-10.81,9,9.0,477
287,10,14,3,200,0.15,30.0,0.025,0.075,3,ok,1,-8.78,-8.78,-8.78,-2.25,8.48,11.1,0.4,-10.81,9,9.0,478
627,14,14,3,150,0.25,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,479
857,16,16,5,200,0.3,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,480
667,14,16,3,200,0.25,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,481
357,12,8,3,200,0.2,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,482
737,16,10,3,200,0.3,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,483
477,12,14,5,200,0.2,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,484
547,14,8,5,200,0.25,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,485
437,12,12,5,150,0.2,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,486
397,12,10,5,100,0.2,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,487
587,14,12,3,100,0.25,30.0,0.025,0.075,3,ok,1,-8.79,-8.79,-8.79,-2.25,8.49,11.1,0.4,-10.81,9,9.0,488
1086,24,10,5,150,0.15,15.0,0.03,0.05,5,ok,1,-8.8,-8.8,-8.8,-2.06,8.46,33.3,0.46,-57174.54,6,6.0,489
817,16,14,5,150,0.3,30.0,0.025,0.075,3,ok,1,-8.8,-8.8,-8.8,-2.25,8.49,11.1,0.4,-10.81,9,9.0,490
1046,24,8,5,100,0.15,15.0,0.03,0.05,5,ok,1,-8.8,-8.8,-8.8,-2.06,8.46,33.3,0.46,-60966.44,6,6.0,491
777,16,12,5,100,0.3,30.0,0.025,0.075,3,ok,1,-8.8,-8.8,-8.8,-2.25,8.49,11.1,0.4,-10.81,9,9.0,492
697,16,8,3,150,0.3,30.0,0.025,0.075,3,ok,1,-8.8,-8.8,-8.8,-2.25,8.49,11.1,0.4,-10.81,9,9.0,493
1166,24,16,3,100,0.15,15.0,0.03,0.05,5,ok,1,-8.82,-8.82,-8.82,-2.06,8.46,33.3,0.46,-86823.7,6,6.0,494
1126,24,12,5,200,0.15,15.0,0.03,0.05,5,ok,1,-8.82,-8.82,-8.82,-2.06,8.46,33.3,0.46,-86823.7,6,6.0,495
944,20,12,5,100,0.15,30.0,0.015,0.1,5,ok,1,-8.9,-8.9,-8.9,-7.98,7.87,16.7,0.1,-61065.93,6,6.0,496
984,20,14,5,150,0.15,30.0,0.015,0.1,5,ok,1,-8.9,-8.9,-8.9,-7.98,7.87,16.7,0.1,-61065.93,6,6.0,497
864,20,8,3,150,0.15,30.0,0.015,0.1,5,ok,1,-8.9,-8.9,-8.9,-7.98,7.87,16.7,0.1,-61065.93,6,6.0,498
1024,20,16,5,200,0.15,30.0,0.015,0.1,5,ok,1,-8.9,-8.9,-8.9,-7.98,7.87,16.7,0.1,-61065.93,6,6.0,499
904,20,10,3,200,0.15,30.0,0.015,0.1,5,ok,1,-8.9,-8.9,-8.9,-7.98,7.87,16.7,0.1,-61065.93,6,6.0,500
589,14,12,3,150,0.15,20.0,0.015,0.1,5,ok,1,-9.02,-9.02,-9.02,-7.98,8.03,16.7,0.1,-55512.72,6,6.0,501
549,14,10,3,100,0.15,20.0,0.015,0.1,5,ok,1,-9.02,-9.02,-9.02,-7.98,8.03,16.7,0.1,-55512.72,6,6.0,502
859,20,8,3,100,0.2,20.0,0.015,0.1,5,ok,1,-9.02,-9.02,-9.02,-7.98,8.03,16.7,0.1,-55512.72,6,6.0,503
187,10,8,3,200,0.25,30.0,0.025,0.075,3,ok,1,-9.05,-9.05,-9.05,-1.36,8.76,15.4,0.56,-8.61,13,13.0,504
307,10,14,5,200,0.25,30.0,0.025,0.075,3,ok,1,-9.05,-9.05,-9.05,-1.36,8.76,15.4,0.56,-8.61,13,13.0,505
228,10,10,5,100,0.3,25.0,0.02,0.1,3,ok,1,-9.06,-9.06,-9.06,-9.95,8.09,14.3,0.06,-123372.23,7,7.0,506
377,12,8,5,200,0.3,30.0,0.025,0.075,3,ok,1,-9.06,-9.06,-9.06,-1.36,8.76,15.4,0.56,-8.61,13,13.0,507
38,8,10,3,100,0.25,25.0,0.02,0.1,3,ok,1,-9.06,-9.06,-9.06,-9.95,8.09,14.3,0.06,-123372.23,7,7.0,508
497,12,16,3,200,0.3,30.0,0.025,0.075,3,ok,1,-9.06,-9.06,-9.06,-1.36,8.76,15.4,0.56,-8.61,13,13.0,509
227,10,10,5,100,0.25,30.0,0.025,0.075,3,ok,1,-9.07,-9.07,-9.07,-1.36,8.76,15.4,0.56,-8.61,13,13.0,510
267,10,12,5,150,0.25,30.0,0.025,0.075,3,ok,1,-9.07,-9.07,-9.07,-1.36,8.76,15.4,0.56,-8.61,13,13.0,511
417,12,12,3,100,0.3,30.0,0.025,0.075,3,ok,1,-9.07,-9.07,-9.07,-1.36,8.76,15.4,0.56,-8.61,13,13.0,512
457,12,14,3,150,0.3,30.0,0.025,0.075,3,ok,1,-9.07,-9.07,-9.07,-1.36,8.76,15.4,0.56,-8.61,13,13.0,513
147,8,16,3,150,0.25,30.0,0.025,0.075,3,ok,1,-9.09,-9.09,-9.09,-1.36,8.78,15.4,0.56,-8.61,13,13.0,514
67,8,10,5,200,0.25,30.0,0.025,0.075,3,ok,1,-9.09,-9.09,-9.09,-1.36,8.78,15.4,0.56,-8.61,13,13.0,515
27,8,8,5,150,0.25,30.0,0.025,0.075,3,ok,1,-9.09,-9.09,-9.09,-1.36,8.78,15.4,0.56,-8.61,13,13.0,516
528,14,8,3,200,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,517
3,8,8,3,100,0.25,15.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.14,14.3,0.06,-141272.84,7,7.0,518
958,20,12,5,200,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,519
758,16,12,3,100,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,520
408,12,10,5,200,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,521
768,16,12,3,200,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-127611.15,7,7.0,522
98,8,12,5,200,0.15,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,523
548,14,8,5,200,0.3,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,524
1108,24,12,3,150,0.3,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,525
868,20,8,3,150,0.3,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,526
728,16,10,3,150,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-127611.15,7,7.0,527
568,14,10,5,100,0.2,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,528
558,14,10,3,150,0.25,25.0,0.02,0.1,3,ok,1,-9.1,-9.1,-9.1,-9.95,8.11,14.3,0.06,-131865.96,7,7.0,529
